"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2019","8,700","8,655","8,750","8,610","2.23K","-0.06%"
"11/28/2019","8,705","8,665","8,785","8,655","0.60K","-0.23%"
"11/27/2019","8,725","8,730","8,835","8,630","1.93K","-0.29%"
"11/26/2019","8,750","8,720","8,800","8,660","4.68K","-0.57%"
"11/25/2019","8,800","8,825","8,850","8,690","1.28K","0.86%"
"11/22/2019","8,725","8,600","8,790","8,595","2.23K","1.45%"
"11/21/2019","8,600","8,360","8,600","8,360","2.54K","2.14%"
"11/20/2019","8,420","8,560","8,600","8,350","4.38K","-1.64%"
"11/19/2019","8,560","8,710","8,710","8,500","2.63K","-1.04%"
"11/18/2019","8,650","8,580","8,675","8,550","1.36K","1.29%"
"11/15/2019","8,540","8,495","8,545","8,465","2.68K","0.53%"
"11/14/2019","8,495","8,550","8,550","8,420","1.83K","-0.06%"
"11/13/2019","8,500","8,600","8,600","8,455","2.01K","-0.35%"
"11/12/2019","8,530","8,495","8,750","8,400","3.13K","0.12%"
"11/08/2019","8,520","8,500","8,550","8,450","1.07K","0.24%"
"11/07/2019","8,500","8,410","8,565","8,360","1.63K","2.16%"
"11/06/2019","8,320","8,300","8,510","8,270","1.77K","-1.01%"
"11/05/2019","8,405","8,310","8,485","8,280","1.43K","0.78%"
"11/04/2019","8,340","8,250","8,400","8,240","1.76K","2.27%"
"10/31/2019","8,155","8,300","8,330","8,100","2.67K","-1.33%"
"10/30/2019","8,265","8,200","8,320","8,120","1.25K","0.79%"
"10/29/2019","8,200","8,280","8,355","8,100","1.73K","-0.73%"
"10/28/2019","8,260","7,910","8,260","7,910","1.13K","3.57%"
"10/25/2019","7,975","7,955","8,060","7,930","1.07K","0.06%"
"10/24/2019","7,970","8,095","8,110","7,895","1.59K","-0.99%"
"10/23/2019","8,050","8,150","8,165","7,985","0.99K","-1.23%"
"10/22/2019","8,150","7,930","8,200","7,865","1.70K","2.71%"
"10/21/2019","7,935","7,950","8,060","7,870","0.70K","-1.12%"
"10/18/2019","8,025","8,150","8,155","7,925","1.14K","-1.53%"
"10/17/2019","8,150","8,045","8,200","8,000","0.87K","1.24%"
"10/16/2019","8,050","8,100","8,170","7,975","1.49K","-0.56%"
"10/15/2019","8,095","8,120","8,200","8,050","0.62K","-0.06%"
"10/14/2019","8,100","8,060","8,135","8,000","1.19K","0.56%"
"10/11/2019","8,055","7,805","8,120","7,805","2.01K","3.40%"
"10/10/2019","7,790","7,895","7,945","7,740","1.46K","-1.20%"
"10/09/2019","7,885","7,920","7,920","7,815","1.31K","-0.44%"
"10/08/2019","7,920","7,985","8,045","7,765","2.29K","-0.81%"
"10/07/2019","7,985","8,050","8,050","7,910","0.69K","0.44%"
"10/04/2019","7,950","8,100","8,155","7,925","1.33K","-1.18%"
"10/03/2019","8,045","8,450","8,550","8,030","1.25K","-4.79%"
"10/02/2019","8,450","8,390","8,500","8,000","9.34K","-1.52%"
"10/01/2019","8,580","8,650","8,650","8,420","3.34K","-0.23%"
"09/30/2019","8,600","8,600","8,645","8,440","2.54K","0.70%"
"09/27/2019","8,540","8,510","8,645","8,425","1.70K","1.07%"
"09/26/2019","8,450","8,290","8,450","8,240","1.42K","2.30%"
"09/25/2019","8,260","8,100","8,280","8,100","1.24K","1.10%"
"09/24/2019","8,170","8,275","8,275","8,150","0.79K","-0.79%"
"09/23/2019","8,235","8,235","8,285","8,045","1.39K","-0.06%"
"09/20/2019","8,240","8,295","8,340","8,045","6.31K","-0.30%"
"09/19/2019","8,265","8,270","8,305","8,130","1.83K","0.43%"
"09/18/2019","8,230","8,285","8,290","8,050","2.08K","0.06%"
"09/17/2019","8,225","8,295","8,325","8,125","4.27K","-0.54%"
"09/16/2019","8,270","7,895","8,285","7,820","5.09K","4.42%"
"09/13/2019","7,920","7,785","7,945","7,575","5.20K","2.52%"
"09/12/2019","7,725","7,505","7,840","7,505","4.41K","5.82%"
"09/11/2019","7,300","7,250","7,350","7,200","1.56K","0.34%"
"09/10/2019","7,275","7,270","7,300","7,145","1.85K","-0.41%"
"09/09/2019","7,305","7,230","7,320","7,170","1.74K","1.81%"
"09/06/2019","7,175","7,310","7,310","7,095","1.83K","-1.71%"
"09/05/2019","7,300","7,380","7,380","7,185","0.83K","0.27%"
"09/04/2019","7,280","7,265","7,360","7,220","2.71K","0.28%"
"09/03/2019","7,260","7,435","7,500","7,230","1.26K","-3.07%"
"09/02/2019","7,490","7,460","7,500","7,400","0.80K","0.81%"
"08/30/2019","7,430","7,130","7,460","7,080","2.54K","3.34%"
"08/29/2019","7,190","7,150","7,220","7,090","2.41K","0.42%"
"08/28/2019","7,160","7,195","7,390","7,135","1.93K","-0.83%"
"08/27/2019","7,220","7,100","7,300","7,040","8.34K","1.26%"
"08/26/2019","7,130","7,065","7,140","7,000","1.21K","-0.70%"
"08/23/2019","7,180","7,185","7,255","7,110","1.35K","0.70%"
"08/22/2019","7,130","6,970","7,235","6,930","2.91K","1.42%"
"08/21/2019","7,030","7,200","7,200","6,970","2.11K","-0.99%"
"08/20/2019","7,100","7,145","7,295","7,055","2.87K","-0.63%"
"08/19/2019","7,145","7,050","7,170","6,975","1.62K","2.88%"
"08/16/2019","6,945","7,160","7,170","6,910","2.68K","-1.77%"
"08/14/2019","7,070","7,305","7,305","6,970","3.29K","-3.87%"
"08/13/2019","7,355","7,160","7,470","7,115","1.86K","2.22%"
"08/12/2019","7,195","7,155","7,265","7,100","1.52K","0.00%"
"08/09/2019","7,195","7,235","7,320","7,155","1.45K","-0.76%"
"08/08/2019","7,250","7,265","7,305","7,220","3.14K","0.62%"
"08/07/2019","7,205","7,260","7,325","7,140","2.46K","-0.76%"
"08/06/2019","7,260","7,370","7,400","7,235","1.93K","0.07%"
"08/05/2019","7,255","7,500","7,655","7,205","2.54K","-4.29%"
"08/02/2019","7,580","7,730","7,760","7,575","2.04K","-2.70%"
"08/01/2019","7,790","7,825","7,865","7,650","2.36K","-0.70%"
"07/31/2019","7,845","7,820","7,910","7,800","2.28K","-0.06%"
"07/30/2019","7,850","7,860","7,900","7,815","1.06K","-0.13%"
"07/29/2019","7,860","7,860","7,905","7,765","0.87K","-0.63%"
"07/26/2019","7,910","7,750","7,970","7,750","1.87K","1.74%"
"07/25/2019","7,775","7,960","7,960","7,700","2.67K","-0.64%"
"07/24/2019","7,825","7,805","7,935","7,780","2.58K","0.19%"
"07/23/2019","7,810","7,950","7,950","7,750","1.46K","-1.14%"
"07/22/2019","7,900","7,940","8,005","7,830","1.71K","0.13%"
"07/19/2019","7,890","7,895","7,920","7,800","1.49K","-0.06%"
"07/18/2019","7,895","7,655","7,900","7,635","3.29K","1.94%"
"07/17/2019","7,745","7,800","7,900","7,715","1.14K","-1.27%"
"07/16/2019","7,845","7,840","7,900","7,790","1.00K","-0.25%"
"07/15/2019","7,865","7,835","7,900","7,655","0.75K","0.13%"
"07/12/2019","7,855","7,830","7,900","7,710","1.40K","0.45%"
"07/11/2019","7,820","7,800","7,850","7,605","1.53K","0.45%"
"07/10/2019","7,785","7,830","7,920","7,785","1.90K","-0.57%"
"07/09/2019","7,830","7,850","7,880","7,750","1.45K","-0.25%"
"07/08/2019","7,850","7,825","7,915","7,795","2.79K","0.26%"
"07/05/2019","7,830","7,885","7,900","7,740","1.43K","-0.13%"
"07/04/2019","7,840","7,795","7,885","7,670","1.15K","-0.19%"
"07/03/2019","7,855","7,740","7,905","7,700","1.80K","1.42%"
"07/02/2019","7,745","7,770","7,790","7,400","3.02K","0.26%"
"07/01/2019","7,725","7,640","7,830","7,640","1.92K","1.11%"
"06/28/2019","7,640","7,500","7,640","7,500","1.60K","1.06%"
"06/27/2019","7,560","7,405","7,660","7,405","2.70K","1.20%"
"06/26/2019","7,470","7,470","7,545","7,405","3.42K","0.95%"
"06/25/2019","7,400","7,470","7,470","7,370","2.16K","-0.60%"
"06/24/2019","7,445","7,470","7,470","7,375","1.18K","0.95%"
"06/21/2019","7,375","7,435","7,495","7,345","8.68K","0.20%"
"06/19/2019","7,360","7,260","7,395","7,230","5.33K","1.24%"
"06/18/2019","7,270","7,310","7,310","7,235","3.50K","0.14%"
"06/17/2019","7,260","7,305","7,320","7,240","1.72K","-0.55%"
"06/14/2019","7,300","7,345","7,375","7,285","2.15K","-0.61%"
"06/13/2019","7,345","7,215","7,425","7,180","3.40K","2.51%"
"06/12/2019","7,165","7,140","7,230","7,055","2.35K","0.35%"
"06/11/2019","7,140","7,045","7,225","7,020","2.88K","0.71%"
"06/10/2019","7,090","7,390","7,400","6,975","2.42K","-2.74%"
"06/07/2019","7,290","7,180","7,370","7,150","1.58K","0.97%"
"06/06/2019","7,220","7,165","7,250","7,165","1.66K","0.70%"
"06/05/2019","7,170","7,255","7,260","7,060","2.33K","-1.58%"
"06/04/2019","7,285","7,220","7,340","7,060","3.89K","0.83%"
"06/03/2019","7,225","7,425","7,425","7,220","1.25K","-1.50%"
"05/31/2019","7,335","7,160","7,470","7,160","2.84K","0.76%"
"05/30/2019","7,280","7,290","7,405","7,150","1.96K","0.48%"
"05/29/2019","7,245","7,150","7,445","6,985","2.14K","1.33%"
"05/28/2019","7,150","7,375","7,375","6,930","9.86K","-3.31%"
"05/27/2019","7,395","7,255","7,395","7,240","0.48K","2.28%"
"05/24/2019","7,230","7,505","7,570","7,165","4.31K","-3.41%"
"05/23/2019","7,485","7,995","7,995","7,480","1.66K","-4.89%"
"05/22/2019","7,870","7,675","7,935","7,510","1.94K","3.01%"
"05/21/2019","7,640","7,535","7,735","7,485","1.55K","1.39%"
"05/20/2019","7,535","7,565","7,640","7,405","1.18K","-1.12%"
"05/17/2019","7,620","7,760","7,760","7,560","1.63K","-2.68%"
"05/16/2019","7,830","7,940","7,940","7,550","2.94K","-0.76%"
"05/15/2019","7,890","7,760","8,035","7,760","2.41K","1.68%"
"05/14/2019","7,760","7,820","7,900","7,745","2.88K","-1.46%"
"05/13/2019","7,875","7,870","7,920","7,775","1.04K","0.32%"
"05/10/2019","7,850","7,905","8,050","7,790","1.02K","-0.70%"
"05/09/2019","7,905","7,930","8,030","7,905","1.85K","-1.92%"
"05/08/2019","8,060","8,065","8,275","8,020","1.78K","-0.37%"
"05/07/2019","8,090","8,315","8,540","8,080","1.37K","-4.09%"
"05/06/2019","8,435","8,365","8,550","8,250","1.91K","0.06%"
"05/02/2019","8,430","8,565","8,610","8,410","1.05K","-1.58%"
"04/30/2019","8,565","8,695","8,700","8,440","1.65K","-1.50%"
"04/29/2019","8,695","8,580","8,700","8,530","0.99K","1.64%"
"04/26/2019","8,555","8,495","8,555","8,350","1.29K","0.71%"
"04/25/2019","8,495","8,575","8,575","8,450","1.73K","-0.70%"
"04/24/2019","8,555","8,435","8,585","8,435","3.62K","0.65%"
"04/23/2019","8,500","8,455","8,525","8,425","0.74K","-0.53%"
"04/18/2019","8,545","8,550","8,550","8,465","1.04K","-0.12%"
"04/17/2019","8,555","8,500","8,660","8,500","3.81K","0.59%"
"04/16/2019","8,505","8,540","8,590","8,425","1.62K","-0.18%"
"04/15/2019","8,520","8,530","8,620","8,495","1.66K","-1.62%"
"04/12/2019","8,660","8,890","8,890","8,600","1.23K","-2.26%"
"04/11/2019","8,860","9,100","9,170","8,765","1.40K","-2.90%"
"04/10/2019","9,125","8,995","9,165","8,940","2.08K","1.45%"
"04/09/2019","8,995","8,755","9,205","8,675","2.65K","2.74%"
"04/08/2019","8,755","9,000","9,000","8,620","2.31K","-1.74%"
"04/05/2019","8,910","8,840","9,005","8,800","1.30K","-0.17%"
"04/04/2019","8,925","8,850","9,080","8,850","1.26K","-0.17%"
"04/03/2019","8,940","8,815","9,065","8,815","2.69K","0.96%"
"04/02/2019","8,855","8,410","8,980","8,410","3.16K","5.35%"
"04/01/2019","8,405","8,410","8,470","8,350","1.01K","0.96%"
"03/29/2019","8,325","8,360","8,460","8,265","1.46K","-0.42%"
"03/28/2019","8,360","8,305","8,405","8,305","0.85K","-0.06%"
"03/27/2019","8,365","8,355","8,435","8,285","1.25K","-0.06%"
"03/26/2019","8,370","8,360","8,500","8,210","1.31K","-0.59%"
"03/25/2019","8,420","8,315","8,500","8,235","2.02K","0.84%"
"03/22/2019","8,350","8,450","8,510","8,300","2.21K","-1.82%"
"03/21/2019","8,505","8,425","8,545","8,355","2.32K","0.95%"
"03/20/2019","8,425","8,375","8,435","8,370","1.13K","0.60%"
"03/19/2019","8,375","8,410","8,440","8,335","1.18K","-0.18%"
"03/18/2019","8,390","8,395","8,540","8,300","1.15K","-0.06%"
"03/15/2019","8,395","8,350","8,525","8,345","6.85K","0.18%"
"03/14/2019","8,380","8,380","8,400","8,300","3.10K","0.30%"
"03/13/2019","8,355","8,155","8,370","8,155","4.19K","1.09%"
"03/12/2019","8,265","8,130","8,275","8,055","2.17K","2.73%"
"03/11/2019","8,045","7,915","8,125","7,900","1.45K","2.29%"
"03/08/2019","7,865","8,095","8,100","7,825","1.48K","-3.26%"
"03/07/2019","8,130","8,045","8,210","8,040","1.26K","0.37%"
"03/06/2019","8,100","8,000","8,125","7,950","1.04K","1.25%"
"03/05/2019","8,000","7,965","8,050","7,965","1.38K","0.13%"
"03/04/2019","7,990","8,035","8,085","7,955","1.52K","0.19%"
"03/01/2019","7,975","8,245","8,315","7,975","1.68K","-2.21%"
"02/28/2019","8,155","7,990","8,240","7,925","4.08K","2.32%"
"02/27/2019","7,970","8,065","8,110","7,910","2.25K","-1.91%"
"02/26/2019","8,125","8,200","8,200","7,965","3.51K","-0.61%"
"02/25/2019","8,175","8,095","8,255","7,915","2.25K","2.96%"
"02/22/2019","7,940","7,640","7,945","7,640","2.53K","3.93%"
"02/21/2019","7,640","7,700","7,815","7,590","2.51K","-0.13%"
"02/20/2019","7,650","7,720","7,800","7,555","3.37K","-0.97%"
"02/19/2019","7,725","7,790","7,855","7,685","1.98K","-0.83%"
"02/18/2019","7,790","7,755","7,890","7,745","1.19K","0.45%"
"02/15/2019","7,755","7,670","7,840","7,630","1.45K","1.37%"
"02/14/2019","7,650","7,850","7,900","7,620","2.93K","-1.92%"
"02/13/2019","7,800","8,105","8,220","7,750","2.27K","-3.76%"
"02/12/2019","8,105","8,135","8,225","8,050","1.25K","-0.18%"
"02/11/2019","8,120","8,105","8,240","8,105","0.51K","0.19%"
"02/08/2019","8,105","8,270","8,345","8,105","0.90K","-2.35%"
"02/07/2019","8,300","8,245","8,400","8,210","0.89K","-0.54%"
"02/06/2019","8,345","8,310","8,450","8,290","1.34K","-0.18%"
"02/05/2019","8,360","8,330","8,425","8,180","1.75K","0.36%"
"02/04/2019","8,330","8,375","8,600","8,245","1.03K","-0.24%"
"02/01/2019","8,350","8,375","8,395","8,225","1.47K","-0.24%"
"01/31/2019","8,370","8,080","8,435","8,020","2.90K","3.98%"
"01/30/2019","8,050","8,175","8,250","7,910","3.14K","-0.62%"
"01/29/2019","8,100","8,350","8,405","8,065","2.78K","-3.23%"
"01/28/2019","8,370","8,700","8,720","8,270","2.11K","-3.29%"
"01/25/2019","8,655","8,600","8,695","8,405","2.96K","0.46%"
"01/24/2019","8,615","8,330","8,615","8,325","2.73K","3.42%"
"01/23/2019","8,330","8,050","8,415","7,955","2.16K","3.16%"
"01/22/2019","8,075","7,950","8,090","7,950","1.35K","1.57%"
"01/21/2019","7,950","8,075","8,075","7,865","0.75K","-2.27%"
"01/18/2019","8,135","8,000","8,170","7,975","1.72K","1.81%"
"01/17/2019","7,990","7,800","8,085","7,800","2.55K","1.14%"
"01/16/2019","7,900","7,800","7,935","7,675","3.55K","2.60%"
"01/15/2019","7,700","7,815","7,820","7,690","2.59K","-0.77%"
"01/14/2019","7,760","7,845","7,845","7,640","1.85K","-1.15%"
"01/11/2019","7,850","7,900","7,935","7,765","2.52K","-0.57%"
"01/10/2019","7,895","7,950","7,955","7,800","3.92K","-1.50%"
"01/09/2019","8,015","7,990","8,065","7,920","2.00K","0.31%"
"01/08/2019","7,990","8,060","8,085","7,870","2.22K","-1.84%"
"01/07/2019","8,140","7,840","8,150","7,815","3.69K","4.29%"
"01/04/2019","7,805","7,720","7,835","7,680","3.31K","1.69%"
"01/03/2019","7,675","7,870","7,885","7,530","4.38K","-2.23%"
"01/02/2019","7,850","7,800","7,975","7,660","1.27K","0.00%"
"12/28/2018","7,850","7,790","7,920","7,700","2.01K","1.75%"
"12/27/2018","7,715","7,780","7,800","7,645","2.47K","-0.84%"
"12/21/2018","7,780","7,940","8,075","7,705","7.08K","-2.93%"
"12/20/2018","8,015","8,130","8,290","7,930","2.47K","-3.26%"
"12/19/2018","8,285","7,990","8,305","7,970","4.11K","4.21%"
"12/18/2018","7,950","7,645","7,960","7,635","4.06K","4.33%"
"12/17/2018","7,620","7,720","7,750","7,615","1.83K","-0.46%"
"12/14/2018","7,655","7,845","7,915","7,655","3.04K","-2.42%"
"12/13/2018","7,845","7,705","7,870","7,610","4.21K","2.15%"
"12/12/2018","7,680","7,520","7,800","7,485","3.20K","1.39%"
"12/11/2018","7,575","7,795","7,795","7,560","4.23K","-2.63%"
"12/10/2018","7,780","7,760","7,780","7,540","2.02K","0.32%"
"12/07/2018","7,755","7,895","7,895","7,675","1.86K","-1.27%"
"12/06/2018","7,855","7,945","7,945","7,600","3.81K","-1.69%"
"12/05/2018","7,990","7,650","7,990","7,550","2.28K","3.36%"
"12/04/2018","7,730","7,720","7,770","7,525","3.48K","0.39%"
"12/03/2018","7,700","7,920","7,925","7,700","1.97K","-1.53%"
"11/30/2018","7,820","7,715","7,850","7,615","2.55K","1.36%"
"11/29/2018","7,715","7,900","7,900","7,590","2.64K","-1.09%"
"11/28/2018","7,800","7,650","7,845","7,645","2.07K","1.96%"
"11/27/2018","7,650","7,650","7,720","7,540","2.05K","0.00%"
"11/26/2018","7,650","7,975","7,985","7,625","1.20K","-4.08%"
"11/23/2018","7,975","7,845","7,975","7,660","0.97K","1.59%"
"11/22/2018","7,850","7,780","7,945","7,780","1.87K","-0.38%"
"11/21/2018","7,880","7,505","7,950","7,505","4.05K","4.23%"
"11/20/2018","7,560","7,625","7,730","7,500","2.33K","-0.40%"
"11/19/2018","7,590","7,590","7,660","7,450","3.34K","-0.39%"
"11/16/2018","7,620","7,555","7,690","7,435","2.92K","1.13%"
"11/15/2018","7,535","7,500","7,745","7,500","0.74K","-0.07%"
"11/14/2018","7,540","7,600","7,715","7,440","1.86K","-0.33%"
"11/13/2018","7,565","7,760","7,835","7,450","1.58K","-3.38%"
"11/09/2018","7,830","8,260","8,260","7,795","1.15K","-5.38%"
"11/08/2018","8,275","8,435","8,570","8,265","1.14K","-2.59%"
"11/07/2018","8,495","8,170","8,555","8,165","1.77K","3.09%"
"11/06/2018","8,240","8,200","8,370","8,155","0.94K","-0.42%"
"11/05/2018","8,275","8,020","8,315","7,990","0.91K","2.73%"
"11/02/2018","8,055","7,850","8,185","7,850","3.30K","2.61%"
"10/31/2018","7,850","7,790","7,910","7,680","2.80K","0.77%"
"10/30/2018","7,790","7,960","7,960","7,735","1.46K","-2.20%"
"10/29/2018","7,965","7,820","7,965","7,650","1.89K","1.46%"
"10/26/2018","7,850","7,865","7,970","7,755","1.05K","-2.00%"
"10/25/2018","8,010","7,900","8,075","7,900","1.77K","0.75%"
"10/24/2018","7,950","7,900","8,040","7,845","1.51K","0.19%"
"10/23/2018","7,935","7,960","8,000","7,855","1.49K","-1.06%"
"10/22/2018","8,020","8,085","8,135","7,900","0.87K","0.19%"
"10/19/2018","8,005","8,125","8,160","7,975","1.68K","-1.48%"
"10/18/2018","8,125","8,360","8,360","8,115","1.68K","-2.23%"
"10/17/2018","8,310","8,570","8,570","8,235","2.25K","-2.18%"
"10/16/2018","8,495","8,500","8,600","8,380","3.70K","-0.06%"
"10/15/2018","8,500","8,360","8,575","8,360","1.95K","0.71%"
"10/12/2018","8,440","8,360","8,510","8,280","3.17K","2.68%"
"10/11/2018","8,220","8,505","8,510","8,160","2.84K","-3.35%"
"10/10/2018","8,505","8,590","8,605","8,465","2.51K","-0.99%"
"10/09/2018","8,590","8,680","8,705","8,560","1.95K","-0.75%"
"10/08/2018","8,655","8,740","8,755","8,655","2.80K","-0.97%"
"10/05/2018","8,740","8,635","8,740","8,520","3.39K","1.33%"
"10/04/2018","8,625","8,620","8,670","8,570","3.32K","-0.46%"
"10/03/2018","8,665","8,760","8,795","8,575","1.17K","-0.80%"
"10/02/2018","8,735","8,630","8,735","8,605","2.07K","1.75%"
"10/01/2018","8,585","8,675","8,750","8,585","1.30K","-0.46%"
"09/28/2018","8,625","8,780","8,820","8,570","2.88K","-1.77%"
"09/27/2018","8,780","8,800","8,830","8,715","2.44K","0.63%"
"09/26/2018","8,725","8,845","8,900","8,710","1.29K","-0.23%"
"09/25/2018","8,745","8,885","8,950","8,745","2.70K","-0.63%"
"09/24/2018","8,800","8,750","8,890","8,720","3.42K","1.15%"
"09/21/2018","8,700","8,640","8,930","8,570","36.53K","1.22%"
"09/20/2018","8,595","8,835","8,875","8,570","4.77K","-2.72%"
"09/19/2018","8,835","8,740","8,890","8,540","4.44K","1.14%"
"09/18/2018","8,735","8,735","8,905","8,675","1.90K","-0.17%"
"09/17/2018","8,750","8,870","8,955","8,730","2.17K","-1.35%"
"09/14/2018","8,870","9,045","9,045","8,790","1.48K","-1.55%"
"09/13/2018","9,010","8,990","9,050","8,950","2.50K","0.22%"
"09/12/2018","8,990","8,930","9,070","8,900","6.55K","-0.66%"
"09/11/2018","9,050","9,045","9,070","8,930","5.79K","0.56%"
"09/10/2018","9,000","9,040","9,040","8,930","2.44K","0.00%"
"09/07/2018","9,000","8,900","9,050","8,900","3.82K","0.73%"
"09/06/2018","8,935","8,910","9,065","8,880","3.67K","0.96%"
"09/05/2018","8,850","9,150","9,220","8,850","3.62K","-3.28%"
"09/04/2018","9,150","9,335","9,490","9,135","3.35K","-1.51%"
"09/03/2018","9,290","9,305","9,345","9,030","1.14K","0.92%"
"08/31/2018","9,205","9,315","9,430","9,205","3.91K","-2.28%"
"08/30/2018","9,420","9,350","9,535","9,305","1.58K","-1.26%"
"08/29/2018","9,540","9,490","9,555","9,230","4.57K","0.42%"
"08/28/2018","9,500","9,110","9,560","9,100","3.98K","4.28%"
"08/27/2018","9,110","8,930","9,170","8,930","1.73K","1.62%"
"08/24/2018","8,965","8,930","9,000","8,870","0.78K","0.06%"
"08/23/2018","8,960","8,870","9,045","8,830","2.14K","0.56%"
"08/22/2018","8,910","9,050","9,050","8,790","1.15K","-0.72%"
"08/21/2018","8,975","8,690","9,030","8,685","1.51K","3.40%"
"08/20/2018","8,680","8,785","8,820","8,650","1.36K","-0.46%"
"08/17/2018","8,720","8,750","8,830","8,700","1.18K","-0.63%"
"08/16/2018","8,775","9,060","9,060","8,710","2.12K","-2.93%"
"08/14/2018","9,040","8,680","9,040","8,680","2.91K","4.21%"
"08/13/2018","8,675","8,700","8,770","8,560","1.97K","-0.29%"
"08/10/2018","8,700","8,775","8,780","8,660","2.94K","-1.36%"
"08/09/2018","8,820","8,905","8,910","8,750","1.09K","-0.34%"
"08/08/2018","8,850","9,060","9,100","8,830","1.93K","-2.32%"
"08/07/2018","9,060","8,915","9,145","8,915","1.40K","1.51%"
"08/06/2018","8,925","9,065","9,065","8,920","1.03K","-1.38%"
"08/03/2018","9,050","9,095","9,105","8,920","1.25K","-0.55%"
"08/02/2018","9,100","9,040","9,185","8,915","1.80K","0.55%"
"08/01/2018","9,050","9,060","9,060","8,710","1.57K","0.84%"
"07/31/2018","8,975","9,150","9,240","8,960","2.19K","-2.18%"
"07/30/2018","9,175","9,090","9,235","9,055","2.74K","0.82%"
"07/27/2018","9,100","9,080","9,100","9,025","1.05K","-0.49%"
"07/26/2018","9,145","9,085","9,150","9,030","5.99K","1.27%"
"07/25/2018","9,030","9,020","9,080","8,920","1.69K","1.92%"
"07/24/2018","8,860","8,960","9,075","8,840","1.42K","-1.17%"
"07/23/2018","8,965","9,090","9,090","8,915","1.01K","-0.94%"
"07/20/2018","9,050","8,850","9,120","8,850","2.66K","0.39%"
"07/19/2018","9,015","8,920","9,045","8,835","1.46K","0.45%"
"07/18/2018","8,975","9,040","9,120","8,900","0.92K","-1.37%"
"07/17/2018","9,100","9,070","9,100","9,000","3.06K","0.78%"
"07/16/2018","9,030","9,040","9,125","8,985","1.02K","-0.82%"
"07/13/2018","9,105","9,075","9,150","8,965","1.57K","0.28%"
"07/12/2018","9,080","9,030","9,155","9,015","2.59K","0.72%"
"07/11/2018","9,015","8,930","9,085","8,870","1.00K","-0.17%"
"07/10/2018","9,030","8,920","9,150","8,810","2.27K","0.50%"
"07/09/2018","8,985","8,790","8,985","8,655","1.10K","3.28%"
"07/06/2018","8,700","8,650","8,760","8,515","4.11K","0.58%"
"07/05/2018","8,650","8,830","8,995","8,515","2.02K","-2.81%"
"07/04/2018","8,900","9,040","9,040","8,840","0.58K","-1.66%"
"07/03/2018","9,050","8,745","9,115","8,680","2.05K","5.60%"
"07/02/2018","8,570","8,390","8,645","8,310","0.80K","1.00%"
"06/29/2018","8,485","8,760","8,830","8,475","4.92K","-2.02%"
"06/28/2018","8,660","9,000","9,035","8,610","3.88K","-3.29%"
"06/27/2018","8,955","9,000","9,085","8,810","3.10K","-1.16%"
"06/26/2018","9,060","9,145","9,155","9,020","2.90K","-0.49%"
"06/25/2018","9,105","9,050","9,275","9,050","1.77K","-0.33%"
"06/22/2018","9,135","9,050","9,250","9,045","2.73K","1.61%"
"06/21/2018","8,990","9,050","9,170","8,870","3.75K","-0.66%"
"06/20/2018","9,050","8,920","9,150","8,810","2.23K","2.96%"
"06/19/2018","8,790","8,860","8,985","8,680","2.90K","-0.79%"
"06/18/2018","8,860","9,005","9,115","8,665","2.26K","-1.83%"
"06/15/2018","9,025","9,075","9,235","9,015","4.95K","-0.61%"
"06/14/2018","9,080","9,040","9,140","9,020","2.80K","-1.20%"
"06/13/2018","9,190","9,215","9,300","9,110","2.41K","-0.27%"
"06/12/2018","9,215","8,920","9,245","8,920","2.53K","3.42%"
"06/11/2018","8,910","8,900","9,075","8,900","1.77K","-0.94%"
"06/08/2018","8,995","9,005","9,175","8,840","3.89K","-0.66%"
"06/07/2018","9,055","9,115","9,200","9,050","0.81K","-0.77%"
"06/06/2018","9,125","9,290","9,290","9,115","1.56K","-1.67%"
"06/05/2018","9,280","9,280","9,290","9,055","2.32K","0.60%"
"06/04/2018","9,225","9,420","9,430","9,145","1.43K","-1.23%"
"06/01/2018","9,340","9,300","9,445","9,175","2.05K","-0.85%"
"05/30/2018","9,420","9,320","9,490","9,225","5.55K","-0.16%"
"05/29/2018","9,435","9,300","9,470","9,105","1.11K","0.75%"
"05/28/2018","9,365","9,315","9,500","9,315","0.72K","-1.37%"
"05/25/2018","9,495","9,300","9,500","9,250","1.57K","1.44%"
"05/24/2018","9,360","9,050","9,400","8,895","1.48K","2.91%"
"05/23/2018","9,095","9,290","9,400","9,035","2.01K","-2.73%"
"05/22/2018","9,350","9,300","9,505","9,085","1.95K","0.54%"
"05/21/2018","9,300","8,930","9,505","8,930","2.12K","3.45%"
"05/18/2018","8,990","9,280","9,365","8,950","1.82K","-3.13%"
"05/17/2018","9,280","9,465","9,505","9,200","1.72K","-2.78%"
"05/16/2018","9,545","9,390","9,590","9,295","0.95K","0.85%"
"05/15/2018","9,465","9,770","9,840","9,450","1.63K","-4.30%"
"05/14/2018","9,890","9,615","9,915","9,600","1.86K","2.49%"
"05/11/2018","9,650","9,450","9,700","9,350","2.01K","2.66%"
"05/10/2018","9,400","9,350","9,455","9,255","2.70K","0.53%"
"05/09/2018","9,350","9,255","9,495","9,200","1.05K","0.97%"
"05/08/2018","9,260","9,280","9,380","9,130","1.43K","-0.22%"
"05/07/2018","9,280","9,265","9,540","9,205","0.83K","0.16%"
