"Date","Price","Open","High","Low","Vol.","Change %"
"02/10/2021","489.00","494.00","499.00","489.00","2.52K","-0.61%"
"02/09/2021","492.00","494.00","494.00","489.00","0.70K","0.72%"
"02/08/2021","488.50","490.00","493.50","484.00","4.19K","0.31%"
"02/05/2021","487.00","487.50","490.00","484.00","14.38K","1.88%"
"02/04/2021","478.00","481.00","483.50","478.00","1.52K","-0.31%"
"02/03/2021","479.50","488.00","488.00","479.50","1.43K","-0.72%"
"02/02/2021","483.00","490.00","490.00","482.00","3.23K","-0.41%"
"02/01/2021","485.00","481.00","489.00","481.00","2.24K","1.25%"
"01/29/2021","479.00","485.00","485.00","479.00","1.48K","-0.83%"
"01/28/2021","483.00","488.00","489.00","477.00","5.75K","-0.41%"
"01/27/2021","485.00","482.00","490.00","482.00","10.40K","0.73%"
"01/26/2021","481.50","487.00","490.00","480.00","3.56K","-1.13%"
"01/25/2021","487.00","491.00","494.00","484.00","1.63K","-0.81%"
"01/22/2021","491.00","492.00","495.00","490.00","2.17K","-0.61%"
"01/21/2021","494.00","507.00","509.00","492.50","2.45K","-2.37%"
"01/20/2021","506.00","499.00","507.00","491.00","8.61K","2.02%"
"01/19/2021","496.00","500.00","502.00","492.00","9.29K","0.40%"
"01/18/2021","494.00","496.00","500.00","494.00","2.99K","0.20%"
"01/15/2021","493.00","498.00","498.00","489.00","2.03K","-1.00%"
"01/14/2021","498.00","495.00","498.00","488.50","7.78K","0.81%"
"01/13/2021","494.00","500.00","501.00","492.00","5.03K","-1.40%"
"01/12/2021","501.00","500.00","502.00","495.00","1.74K","-0.20%"
"01/11/2021","502.00","505.00","507.00","500.00","4.88K","-0.99%"
"01/08/2021","507.00","509.00","513.00","500.00","3.15K","-0.39%"
"01/07/2021","509.00","502.00","510.00","501.00","3.10K","1.60%"
"01/05/2021","501.00","500.00","501.00","492.50","23.07K","0.20%"
"01/04/2021","500.00","492.00","502.00","492.00","4.03K","1.73%"
"12/30/2020","491.50","500.00","503.00","491.00","2.91K","-1.70%"
"12/29/2020","500.00","498.00","504.00","492.50","9.64K","0.50%"
"12/28/2020","497.50","485.00","497.50","483.00","6.88K","2.79%"
"12/23/2020","484.00","479.00","485.00","477.00","8.04K","1.04%"
"12/22/2020","479.00","464.00","479.50","461.00","9.20K","4.36%"
"12/21/2020","459.00","460.00","463.50","455.00","11.16K","-0.86%"
"12/18/2020","463.00","464.00","465.00","459.00","9.94K","-0.22%"
"12/17/2020","464.00","473.00","474.00","460.00","24.65K","-1.38%"
"12/16/2020","470.50","450.00","474.00","450.00","10.26K","5.26%"
"12/15/2020","447.00","449.00","450.50","445.00","7.00K","-0.45%"
"12/14/2020","449.00","450.00","452.00","444.00","4.90K","0.00%"
"12/11/2020","449.00","446.00","454.00","443.00","5.33K","0.45%"
"12/10/2020","447.00","455.00","455.50","445.00","3.13K","-1.65%"
"12/09/2020","454.50","460.00","461.50","450.50","6.01K","-0.98%"
"12/08/2020","459.00","450.00","459.00","449.00","4.40K","2.11%"
"12/07/2020","449.50","459.00","459.50","449.00","4.18K","-1.75%"
"12/04/2020","457.50","454.50","458.00","454.00","1.19K","1.22%"
"12/03/2020","452.00","452.00","452.00","448.00","2.55K","0.89%"
"12/02/2020","448.00","447.50","450.00","445.50","1.05K","1.13%"
"12/01/2020","443.00","460.00","461.00","442.50","8.28K","-4.22%"
"11/30/2020","462.50","463.00","463.00","450.00","3.50K","-0.43%"
"11/27/2020","464.50","453.00","464.50","450.00","2.73K","2.54%"
"11/26/2020","453.00","454.00","454.00","450.00","4.20K","0.00%"
"11/25/2020","453.00","455.00","455.00","448.50","5.28K","0.55%"
"11/24/2020","450.50","454.00","455.50","449.00","8.62K","-1.21%"
"11/23/2020","456.00","455.00","458.00","451.50","4.51K","1.33%"
"11/20/2020","450.00","458.00","458.00","450.00","7.32K","-1.10%"
"11/19/2020","455.00","454.00","458.00","440.00","3.79K","1.22%"
"11/18/2020","449.50","450.00","451.50","446.50","1.31K","-0.11%"
"11/17/2020","450.00","464.00","464.00","450.00","2.40K","-3.02%"
"11/16/2020","464.00","442.50","466.00","442.50","5.35K","5.10%"
"11/13/2020","441.50","441.50","442.00","437.50","2.20K","0.34%"
"11/12/2020","440.00","458.00","458.00","440.00","2.88K","-2.22%"
"11/10/2020","450.00","458.00","458.00","445.00","4.39K","-1.75%"
"11/09/2020","458.00","450.00","461.00","450.00","3.17K","1.78%"
"11/06/2020","450.00","433.00","450.00","426.00","4.72K","3.93%"
"11/05/2020","433.00","410.00","435.00","409.50","11.94K","5.61%"
"11/04/2020","410.00","409.50","413.00","405.00","11.99K","0.00%"
"11/03/2020","410.00","430.00","430.00","408.50","16.51K","0.00%"
"11/02/2020","410.00","409.00","411.00","407.50","14.45K","0.00%"
"10/30/2020","410.00","421.50","421.50","407.00","8.31K","-2.73%"
"10/29/2020","421.50","425.00","425.00","417.00","6.31K","-1.06%"
"10/28/2020","426.00","464.00","464.00","423.50","6.93K","-7.59%"
"10/27/2020","461.00","466.50","468.50","460.50","3.36K","-1.91%"
"10/26/2020","470.00","482.00","482.00","466.50","6.89K","-2.29%"
"10/23/2020","481.00","484.50","485.50","480.00","47.08K","-0.10%"
"10/22/2020","481.50","466.00","485.00","466.00","17.04K","3.55%"
"10/21/2020","465.00","475.00","475.00","464.00","5.65K","-1.06%"
"10/20/2020","470.00","457.50","472.50","454.50","6.32K","2.73%"
"10/19/2020","457.50","458.00","468.00","457.00","8.67K","-0.54%"
"10/16/2020","460.00","450.00","460.00","447.00","3.33K","2.45%"
"10/15/2020","449.00","457.00","459.00","447.00","3.78K","-1.75%"
"10/14/2020","457.00","459.50","460.00","452.50","8.66K","0.55%"
"10/13/2020","454.50","455.00","461.00","449.00","10.12K","0.78%"
"10/12/2020","451.00","454.00","455.50","447.50","6.54K","-0.77%"
"10/09/2020","454.50","458.50","463.00","453.00","1.46K","-0.76%"
"10/08/2020","458.00","460.00","462.00","456.00","17.22K","-0.43%"
"10/07/2020","460.00","461.00","463.00","458.00","0.65K","0.00%"
"10/06/2020","460.00","461.00","465.50","459.50","8.19K","0.00%"
"10/05/2020","460.00","454.00","460.00","452.00","1.47K","1.32%"
"10/02/2020","454.00","458.00","460.00","454.00","1.69K","-0.66%"
"10/01/2020","457.00","457.00","464.00","457.00","0.80K","-0.65%"
"09/30/2020","460.00","463.50","463.50","454.00","1.30K","-0.97%"
"09/29/2020","464.50","459.00","467.00","459.00","1.87K","1.20%"
"09/28/2020","459.00","464.00","464.00","458.50","13.61K","-1.18%"
"09/25/2020","464.50","439.00","467.00","436.50","21.65K","6.78%"
"09/24/2020","435.00","419.00","439.00","419.00","7.66K","3.57%"
"09/23/2020","420.00","420.00","425.50","420.00","3.01K","0.00%"
"09/22/2020","420.00","419.00","427.50","419.00","1.84K","0.00%"
"09/21/2020","420.00","427.00","435.50","417.50","1.69K","-2.33%"
"09/18/2020","430.00","439.50","439.50","422.00","10.09K","-7.63%"
"09/17/2020","465.50","466.50","474.50","465.50","4.08K","-0.53%"
"09/16/2020","468.00","470.00","472.00","468.00","3.53K","-0.43%"
"09/15/2020","470.00","475.00","475.00","470.00","3.16K","-1.05%"
"09/14/2020","475.00","474.00","479.00","474.00","3.14K","0.00%"
"09/11/2020","475.00","475.00","477.00","474.00","5.96K","0.00%"
"09/10/2020","475.00","481.00","481.00","475.00","2.15K","-0.84%"
"09/09/2020","479.00","474.00","480.50","473.50","1.89K","0.84%"
"09/08/2020","475.00","494.00","494.00","473.00","3.18K","-3.85%"
"09/07/2020","494.00","483.50","495.00","481.00","7.08K","3.13%"
"09/04/2020","479.00","474.50","485.50","470.00","4.42K","0.74%"
"09/03/2020","475.50","490.00","492.50","475.00","1.97K","-2.76%"
"09/02/2020","489.00","483.00","490.00","483.00","1.76K","1.35%"
"09/01/2020","482.50","478.50","482.50","476.00","2.09K","1.05%"
"08/31/2020","477.50","487.50","492.50","477.50","4.03K","-1.55%"
"08/28/2020","485.00","492.00","493.00","485.00","2.58K","-0.61%"
"08/27/2020","488.00","487.00","494.50","486.00","10.79K","0.31%"
"08/26/2020","486.50","492.00","492.00","486.00","2.00K","0.10%"
"08/25/2020","486.00","489.00","493.00","486.00","8.48K","0.00%"
"08/24/2020","486.00","485.00","490.00","480.50","13.41K","1.14%"
"08/21/2020","480.50","480.00","485.00","479.00","5.13K","0.21%"
"08/20/2020","479.50","472.50","479.50","471.00","1.78K","1.48%"
"08/19/2020","472.50","479.00","480.00","472.50","5.14K","-1.36%"
"08/18/2020","479.00","478.00","480.00","474.50","10.78K","0.21%"
"08/17/2020","478.00","478.50","480.00","475.00","1.19K","0.84%"
"08/14/2020","474.00","478.00","478.50","474.00","6.04K","-0.42%"
"08/13/2020","476.00","480.00","480.00","474.00","2.48K","-0.52%"
"08/12/2020","478.50","476.00","482.00","475.50","9.18K","0.84%"
"08/11/2020","474.50","476.00","476.00","470.00","15.65K","0.96%"
"08/10/2020","470.00","463.00","475.00","462.50","30.09K","1.62%"
"08/07/2020","462.50","465.00","470.00","460.00","21.96K","-0.32%"
"08/06/2020","464.00","469.00","482.00","460.50","32.43K","3.23%"
"08/05/2020","449.50","450.00","455.00","448.00","5.93K","0.33%"
"08/04/2020","448.00","453.00","453.00","447.00","7.14K","0.45%"
"08/03/2020","446.00","434.00","453.00","434.00","8.46K","2.65%"
"07/31/2020","434.50","420.00","439.50","420.00","12.89K","3.95%"
"07/30/2020","418.00","442.50","449.50","416.00","6.06K","-5.64%"
"07/29/2020","443.00","450.00","453.00","443.00","1.38K","-1.99%"
"07/28/2020","452.00","454.00","454.00","442.50","1.78K","-0.44%"
"07/27/2020","454.00","445.00","454.00","441.50","0.92K","2.02%"
"07/24/2020","445.00","446.00","446.00","440.50","3.06K","-0.78%"
"07/23/2020","448.50","450.00","455.00","444.50","2.23K","-0.33%"
"07/22/2020","450.00","458.50","462.00","448.00","3.31K","-1.64%"
"07/21/2020","457.50","460.00","464.00","454.00","5.14K","-0.11%"
"07/20/2020","458.00","455.00","459.00","449.00","5.34K","1.33%"
"07/17/2020","452.00","459.00","459.00","452.00","0.81K","-1.31%"
"07/16/2020","458.00","458.50","459.50","454.00","3.49K","0.00%"
"07/15/2020","458.00","458.00","460.50","455.00","4.85K","-0.76%"
"07/14/2020","461.50","455.00","461.50","455.00","7.65K","0.76%"
"07/13/2020","458.00","452.00","458.00","447.00","5.05K","2.23%"
"07/10/2020","448.00","458.50","460.50","445.00","4.31K","-3.55%"
"07/09/2020","464.50","467.50","467.50","461.00","1.06K","-0.75%"
"07/08/2020","468.00","451.00","468.00","448.00","11.02K","4.00%"
"07/07/2020","450.00","449.00","450.00","444.00","3.69K","0.00%"
"07/06/2020","450.00","450.00","458.00","447.50","4.20K","-0.22%"
"07/03/2020","451.00","451.00","451.00","441.00","1.47K","0.00%"
"07/02/2020","451.00","436.00","458.00","436.00","24.93K","1.35%"
"07/01/2020","445.00","441.50","445.00","430.50","2.60K","1.60%"
"06/30/2020","438.00","453.00","453.00","435.00","6.99K","-2.23%"
"06/29/2020","448.00","437.00","454.50","430.50","7.93K","1.13%"
"06/26/2020","443.00","460.00","460.00","437.00","11.41K","-4.11%"
"06/25/2020","462.00","430.00","465.00","430.00","19.57K","6.94%"
"06/24/2020","432.00","392.00","435.50","388.50","25.71K","10.49%"
"06/23/2020","391.00","376.00","392.50","375.00","6.65K","4.13%"
"06/22/2020","375.50","382.00","382.00","372.00","2.77K","-1.96%"
"06/19/2020","383.00","378.00","383.00","362.50","9.72K","0.66%"
"06/18/2020","380.50","384.00","384.00","376.00","1.31K","-1.04%"
"06/17/2020","384.50","373.00","384.50","370.50","3.89K","3.36%"
"06/16/2020","372.00","367.00","379.00","367.00","6.70K","1.64%"
"06/15/2020","366.00","377.00","377.00","360.50","12.48K","-2.14%"
"06/12/2020","374.00","351.00","378.00","318.00","8.41K","0.54%"
"06/10/2020","372.00","373.00","373.00","370.00","2.20K","0.54%"
"06/09/2020","370.00","371.00","373.00","367.50","1.88K","0.00%"
"06/08/2020","370.00","371.00","374.50","363.00","3.57K","0.00%"
"06/05/2020","370.00","362.00","370.00","359.00","11.15K","1.93%"
"06/04/2020","363.00","356.00","363.00","356.00","2.78K","2.11%"
"06/03/2020","355.50","358.00","363.50","350.50","5.15K","-0.70%"
"06/02/2020","358.00","355.50","358.00","347.50","3.74K","1.13%"
"06/01/2020","354.00","346.00","354.00","342.00","8.08K","4.42%"
"05/29/2020","339.00","340.00","349.00","339.00","3.97K","0.30%"
"05/28/2020","338.00","348.00","348.00","337.00","3.07K","-2.87%"
"05/27/2020","348.00","350.00","350.00","344.50","4.61K","-0.57%"
"05/26/2020","350.00","350.00","357.00","348.00","4.69K","0.72%"
"05/25/2020","347.50","349.50","351.50","342.00","2.68K","0.72%"
"05/22/2020","345.00","332.00","349.00","328.50","4.99K","4.07%"
"05/21/2020","331.50","331.50","334.00","330.50","5.42K","0.00%"
"05/20/2020","331.50","332.00","332.00","330.50","7.01K","-0.15%"
"05/19/2020","332.00","332.00","332.00","330.00","7.08K","0.00%"
"05/18/2020","332.00","333.00","333.00","329.00","6.57K","0.91%"
"05/15/2020","329.00","330.00","336.50","328.00","3.12K","0.30%"
"05/14/2020","328.00","345.00","345.00","322.00","9.34K","-6.29%"
"05/13/2020","350.00","355.00","364.00","350.00","5.40K","-2.23%"
"05/12/2020","358.00","355.50","358.00","353.00","3.56K","0.56%"
"05/11/2020","356.00","358.50","361.00","356.00","0.61K","-1.39%"
"05/08/2020","361.00","364.00","364.00","358.50","0.44K","-0.69%"
"05/07/2020","363.50","364.00","364.50","358.00","1.35K","0.28%"
"05/06/2020","362.50","362.00","363.50","358.50","0.83K","0.14%"
"05/05/2020","362.00","360.00","363.00","358.50","1.06K","0.28%"
"05/04/2020","361.00","365.50","365.50","355.50","0.94K","-0.96%"
"04/30/2020","364.50","364.50","369.00","360.00","3.91K","1.11%"
"04/29/2020","360.50","359.50","363.50","355.00","2.53K","0.70%"
"04/28/2020","358.00","360.00","360.00","354.00","0.79K","0.56%"
"04/27/2020","356.00","357.00","360.00","353.00","5.98K","-0.28%"
"04/24/2020","357.00","357.00","360.00","353.00","2.78K","0.00%"
"04/23/2020","357.00","354.00","357.50","352.50","20.72K","2.88%"
"04/22/2020","347.00","338.00","352.00","338.00","3.34K","2.51%"
"04/21/2020","338.50","352.00","352.50","336.00","1.50K","-3.84%"
"04/20/2020","352.00","350.00","353.50","347.00","1.10K","-0.14%"
"04/17/2020","352.50","356.00","362.00","346.00","3.85K","0.43%"
"04/16/2020","351.00","349.00","354.00","344.50","1.00K","0.57%"
"04/15/2020","349.00","364.00","365.50","346.00","2.05K","-3.59%"
"04/14/2020","362.00","345.00","362.00","339.50","3.67K","5.54%"
"04/09/2020","343.00","342.00","343.00","334.00","0.88K","1.93%"
"04/08/2020","336.50","342.50","347.00","329.00","3.71K","-2.46%"
"04/07/2020","345.00","335.00","355.00","335.00","3.12K","1.77%"
"04/06/2020","339.00","328.00","339.00","320.00","3.03K","4.15%"
"04/03/2020","325.50","325.00","326.00","321.00","0.55K","0.15%"
"04/02/2020","325.00","314.00","327.50","310.00","2.18K","3.50%"
"04/01/2020","314.00","317.00","317.00","312.00","3.36K","-0.95%"
"03/31/2020","317.00","319.00","319.00","312.00","3.45K","0.96%"
"03/30/2020","314.00","325.00","325.00","313.00","3.24K","-2.33%"
"03/27/2020","321.50","330.00","331.00","321.50","1.64K","-1.38%"
"03/26/2020","326.00","328.00","329.50","321.50","4.61K","0.31%"
"03/25/2020","325.00","318.00","329.00","318.00","10.63K","5.18%"
"03/24/2020","309.00","309.00","314.50","305.00","7.53K","3.00%"
"03/23/2020","300.00","310.00","310.00","298.00","8.28K","-4.15%"
"03/20/2020","313.00","327.00","336.00","305.00","14.00K","-0.63%"
"03/19/2020","315.00","311.00","327.00","309.00","5.53K","1.29%"
