"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2022","61.14","64.56","64.70","60.70","1.60M","-4.65%"
"08/29/2022","64.12","61.72","64.76","60.66","1.34M","2.59%"
"08/26/2022","62.50","65.30","65.30","62.02","1.79M","-3.58%"
"08/25/2022","64.82","66.76","66.80","64.52","1.71M","-1.79%"
"08/24/2022","66.00","69.04","69.04","65.24","2.84M","-4.35%"
"08/23/2022","69.00","65.20","69.76","65.02","4.08M","5.83%"
"08/22/2022","65.20","67.80","68.00","64.90","1.88M","-4.54%"
"08/19/2022","68.30","67.94","69.22","67.12","2.13M","0.06%"
"08/18/2022","68.26","67.50","68.82","66.62","1.87M","1.13%"
"08/17/2022","67.50","69.70","69.82","66.94","1.77M","-3.16%"
"08/16/2022","69.70","71.98","71.98","68.88","1.62M","-3.60%"
"08/12/2022","72.30","72.00","72.60","70.86","765.27K","0.11%"
"08/11/2022","72.22","71.42","72.22","70.62","756.02K","1.60%"
"08/10/2022","71.08","70.30","71.50","69.80","1.00M","0.97%"
"08/09/2022","70.40","71.10","71.80","70.00","1.21M","-1.07%"
"08/08/2022","71.16","70.50","72.26","69.84","1.23M","1.43%"
"08/05/2022","70.16","74.50","76.10","68.52","2.59M","-3.09%"
"08/04/2022","72.40","74.42","74.52","72.02","1.37M","-2.77%"
"08/03/2022","74.46","76.10","76.18","73.80","1.76M","-2.16%"
"08/02/2022","76.10","76.08","76.80","74.74","1.18M","0.00%"
"08/01/2022","76.10","75.50","76.20","74.74","1.02M","0.77%"
"07/29/2022","75.52","75.00","75.74","72.40","2.86M","0.72%"
"07/28/2022","74.98","75.00","76.40","73.90","15.83M","1.00%"
"07/27/2022","74.24","75.20","76.98","73.26","4.49M","-0.22%"
"07/26/2022","74.40","73.78","76.10","73.50","1.47M","-2.67%"
"07/25/2022","76.44","75.70","76.88","74.28","1.11M","0.84%"
"07/22/2022","75.80","73.52","76.20","73.22","1.70M","3.21%"
"07/21/2022","73.44","74.20","74.92","72.92","1.34M","-0.89%"
"07/20/2022","74.10","73.24","74.10","73.00","1.05M","1.79%"
"07/19/2022","72.80","72.50","73.12","71.26","648.13K","0.05%"
"07/18/2022","72.76","69.90","72.98","69.88","1.01M","5.91%"
"07/15/2022","68.70","67.66","69.10","66.82","637.46K","2.20%"
"07/14/2022","67.22","70.56","71.16","66.56","1.32M","-4.81%"
"07/13/2022","70.62","69.54","72.20","69.20","921.34K","1.58%"
"07/12/2022","69.52","70.00","71.38","69.00","1.14M","-1.53%"
"07/11/2022","70.60","71.50","71.50","69.70","1.21M","-3.76%"
"07/08/2022","73.36","70.44","73.50","70.00","1.05M","4.06%"
"07/07/2022","70.50","68.00","70.58","67.74","678.99K","4.07%"
"07/06/2022","67.74","70.04","70.04","67.64","851.93K","-2.67%"
"07/05/2022","69.60","71.50","71.90","68.98","1.15M","-2.30%"
"07/04/2022","71.24","69.00","71.36","68.42","714.27K","4.73%"
"07/01/2022","68.02","68.00","70.16","67.74","832.80K","-0.73%"
"06/30/2022","68.52","68.70","69.26","68.28","1.49M","-1.13%"
"06/29/2022","69.30","68.40","70.10","68.06","971.53K","0.79%"
"06/28/2022","68.76","68.00","69.08","67.80","1.54M","1.96%"
"06/27/2022","67.44","64.90","67.56","64.90","800.19K","4.23%"
"06/24/2022","64.70","65.02","65.48","64.42","681.72K","0.31%"
"06/23/2022","64.50","66.00","66.66","64.50","672.18K","-2.48%"
"06/22/2022","66.14","68.10","68.26","65.70","1.00M","-4.72%"
"06/21/2022","69.42","67.00","69.42","66.78","639.05K","4.17%"
"06/20/2022","66.64","68.00","68.40","65.64","1.11M","-1.42%"
"06/17/2022","67.60","69.14","69.50","67.60","2.23M","-4.44%"
"06/15/2022","70.74","71.02","71.10","69.68","926.58K","-0.11%"
"06/14/2022","70.82","70.48","71.08","69.32","717.29K","0.48%"
"06/13/2022","70.48","70.30","71.80","69.56","1.02M","-0.40%"
"06/10/2022","70.76","73.00","73.00","70.76","682.45K","-3.36%"
"06/09/2022","73.22","73.34","73.84","73.02","755.17K","-0.16%"
"06/08/2022","73.34","74.10","74.86","73.02","747.07K","-0.95%"
"06/07/2022","74.04","73.50","74.26","72.84","969.34K","0.73%"
"06/06/2022","73.50","73.64","74.96","72.92","696.36K","0.68%"
"06/03/2022","73.00","71.12","73.04","70.50","1.23M","1.61%"
"06/02/2022","71.84","72.00","72.44","70.64","779.96K","-0.47%"
"06/01/2022","72.18","73.90","73.90","72.10","493.95K","-2.33%"
"05/31/2022","73.90","72.90","76.40","72.18","2.79M","1.37%"
"05/30/2022","72.90","71.00","72.98","70.90","665.21K","3.55%"
"05/27/2022","70.40","71.64","71.96","70.02","809.86K","-1.68%"
"05/26/2022","71.60","71.34","71.98","70.80","556.74K","0.36%"
"05/25/2022","71.34","72.40","72.40","71.12","843.06K","-0.53%"
"05/24/2022","71.72","71.50","72.60","71.10","875.19K","-1.27%"
"05/23/2022","72.64","70.92","73.36","70.92","805.24K","3.68%"
"05/20/2022","70.06","71.80","72.40","70.06","1.04M","-1.88%"
"05/19/2022","71.40","72.00","72.20","70.54","925.45K","-2.27%"
"05/18/2022","73.06","73.00","74.44","72.88","1.02M","0.30%"
"05/17/2022","72.84","74.38","75.34","72.80","896.50K","-1.35%"
"05/16/2022","73.84","73.00","74.42","72.80","623.44K","0.46%"
"05/13/2022","73.50","70.80","73.84","70.80","980.99K","5.00%"
"05/12/2022","70.00","70.98","71.34","69.28","1.59M","-3.02%"
"05/11/2022","72.18","74.80","75.26","72.18","1.32M","-2.46%"
"05/10/2022","74.00","75.52","76.70","72.16","1.71M","-1.88%"
"05/09/2022","75.42","74.08","76.44","73.56","1.03M","0.69%"
"05/06/2022","74.90","72.00","74.90","70.50","1.32M","3.31%"
"05/05/2022","72.50","74.98","74.98","72.02","1.08M","-2.03%"
"05/04/2022","74.00","73.00","74.90","72.14","959.49K","2.13%"
"05/02/2022","72.46","75.30","75.52","71.70","619.59K","-3.80%"
"04/29/2022","75.32","76.80","77.60","75.00","1.03M","-0.89%"
"04/28/2022","76.00","76.00","77.22","74.68","836.82K","1.31%"
"04/27/2022","75.02","74.10","76.08","73.86","1.23M","1.35%"
"04/26/2022","74.02","74.62","76.88","73.66","1.59M","1.51%"
"04/25/2022","72.92","75.02","75.50","72.92","1.31M","-4.18%"
"04/22/2022","76.10","78.20","78.24","76.10","730.93K","-2.91%"
"04/21/2022","78.38","79.80","80.40","78.32","927.38K","-1.33%"
"04/20/2022","79.44","80.58","81.52","79.44","509.60K","-1.41%"
"04/19/2022","80.58","81.08","81.66","79.58","824.20K","-0.62%"
"04/14/2022","81.08","81.70","82.10","80.22","608.05K","-0.64%"
"04/13/2022","81.60","80.90","81.82","79.02","1.41M","1.52%"
"04/12/2022","80.38","78.60","80.90","76.84","1.73M","2.13%"
"04/11/2022","78.70","76.40","78.70","75.80","1.18M","3.55%"
"04/08/2022","76.00","75.00","76.32","74.90","877.83K","2.43%"
"04/07/2022","74.20","77.00","77.02","74.20","856.05K","-3.64%"
"04/06/2022","77.00","76.30","77.00","74.82","796.30K","0.92%"
"04/05/2022","76.30","79.10","79.34","76.30","967.48K","-3.42%"
"04/04/2022","79.00","77.00","79.26","76.76","1.51M","3.29%"
"04/01/2022","76.48","76.72","76.96","75.66","821.27K","0.61%"
"03/31/2022","76.02","75.82","77.12","75.50","1.40M","0.53%"
"03/30/2022","75.62","76.14","76.34","74.82","1.17M","0.16%"
"03/29/2022","75.50","77.98","78.04","74.66","1.57M","-2.40%"
"03/28/2022","77.36","76.80","78.66","76.62","806.69K","-0.39%"
"03/25/2022","77.66","78.24","78.96","76.82","897.01K","-0.74%"
"03/24/2022","78.24","78.96","79.20","76.72","887.56K","-0.91%"
"03/23/2022","78.96","78.50","79.16","77.76","678.30K","1.18%"
"03/22/2022","78.04","78.10","78.46","76.92","999.11K","0.05%"
"03/21/2022","78.00","74.92","78.00","74.90","921.04K","4.31%"
"03/18/2022","74.78","76.92","77.94","74.54","2.44M","-2.43%"
"03/17/2022","76.64","75.20","76.84","74.70","1.34M","2.90%"
"03/16/2022","74.48","76.22","76.24","73.64","1.37M","-0.69%"
"03/15/2022","75.00","74.20","75.74","73.40","1.31M","1.63%"
"03/14/2022","73.80","77.02","77.42","73.80","1.76M","-4.90%"
"03/11/2022","77.60","74.66","77.80","74.20","1.37M","3.94%"
"03/10/2022","74.66","74.22","75.42","73.40","1.29M","0.84%"
"03/09/2022","74.04","79.12","79.96","73.10","1.93M","-4.32%"
"03/08/2022","77.38","77.70","79.56","76.32","1.49M","-0.41%"
"03/07/2022","77.70","73.00","78.60","73.00","2.27M","4.41%"
"03/04/2022","74.42","77.98","78.68","73.70","1.92M","-5.92%"
"03/03/2022","79.10","79.00","81.20","77.84","2.65M","2.12%"
"03/02/2022","77.46","73.10","77.46","72.10","2.65M","6.08%"
"03/01/2022","73.02","71.20","75.12","71.20","1.78M","2.76%"
"02/28/2022","71.06","68.46","71.70","67.20","2.96M","1.72%"
"02/25/2022","69.86","63.60","70.50","63.52","2.51M","10.96%"
"02/24/2022","62.96","64.92","65.90","61.14","2.62M","-7.68%"
"02/23/2022","68.20","69.88","71.50","68.20","1.11M","-2.15%"
"02/22/2022","69.70","66.60","69.98","65.14","1.42M","2.32%"
"02/21/2022","68.12","71.48","72.00","67.62","866.32K","-4.00%"
"02/18/2022","70.96","71.74","72.30","70.88","666.64K","-1.14%"
"02/17/2022","71.78","73.50","73.56","71.18","888.01K","-2.63%"
"02/16/2022","73.72","73.32","75.50","73.32","1.40M","0.60%"
"02/15/2022","73.28","71.22","73.30","71.14","1.51M","3.83%"
"02/14/2022","70.58","69.74","71.18","68.04","1.23M","-1.45%"
"02/11/2022","71.62","70.80","71.74","70.30","769.60K","0.56%"
"02/10/2022","71.22","73.26","73.58","70.90","913.27K","-2.78%"
"02/09/2022","73.26","72.06","73.80","71.18","1.47M","2.32%"
"02/08/2022","71.60","68.80","71.70","68.38","1.36M","4.53%"
"02/07/2022","68.50","69.48","69.90","67.26","1.12M","-0.61%"
"02/04/2022","68.92","71.18","71.26","68.80","1.26M","-3.15%"
"02/03/2022","71.16","71.30","71.76","70.68","970.02K","-0.20%"
"02/02/2022","71.30","72.10","73.12","70.86","1.20M","-0.59%"
"02/01/2022","71.72","71.50","72.34","70.90","708.81K","1.01%"
"01/31/2022","71.00","72.92","73.22","70.60","1.75M","-1.09%"
"01/28/2022","71.78","74.02","74.02","70.86","1.88M","-2.74%"
"01/27/2022","73.80","73.48","75.00","71.60","1.61M","-0.89%"
"01/26/2022","74.46","75.20","76.02","73.50","803.01K","0.03%"
"01/25/2022","74.44","73.20","74.96","72.90","1.17M","2.25%"
"01/24/2022","72.80","77.40","78.20","72.00","1.40M","-6.40%"
"01/21/2022","77.78","79.54","79.92","76.60","1.25M","-3.69%"
"01/20/2022","80.76","80.90","81.00","79.06","552.20K","-0.12%"
"01/19/2022","80.86","79.50","81.32","78.68","1.25M","1.08%"
"01/18/2022","80.00","81.54","82.24","79.50","772.38K","-1.91%"
"01/17/2022","81.56","82.04","82.20","81.26","415.52K","-0.73%"
"01/14/2022","82.16","81.44","83.00","81.38","1.06M","0.88%"
"01/13/2022","81.44","82.20","83.66","80.66","1.46M","-0.92%"
"01/12/2022","82.20","79.44","82.44","78.02","2.42M","3.87%"
"01/11/2022","79.14","78.30","79.40","76.44","1.32M","1.70%"
"01/10/2022","77.82","80.02","80.14","77.72","988.67K","-2.55%"
"01/07/2022","79.86","78.50","81.16","77.40","1.60M","1.06%"
"01/05/2022","79.02","76.40","79.10","76.08","1.69M","3.48%"
"01/04/2022","76.36","75.72","76.36","74.98","822.11K","1.60%"
"01/03/2022","75.16","74.50","75.68","74.00","566.16K","1.10%"
"12/30/2021","74.34","74.20","74.34","73.58","393.19K","0.54%"
"12/29/2021","73.94","72.84","73.94","72.72","331.96K","1.68%"
"12/28/2021","72.72","71.62","73.18","71.62","773.63K","1.56%"
"12/27/2021","71.60","72.98","73.28","71.32","471.81K","-1.92%"
"12/23/2021","73.00","72.70","73.40","72.10","531.65K","0.66%"
"12/22/2021","72.52","71.64","72.52","71.50","464.30K","1.28%"
"12/21/2021","71.60","72.00","72.60","71.44","821.15K","0.87%"
"12/20/2021","70.98","72.00","72.00","69.66","1.16M","-2.63%"
"12/17/2021","72.90","73.64","74.00","72.20","1.99M","-2.49%"
"12/16/2021","74.76","73.10","74.76","72.44","948.54K","4.04%"
"12/15/2021","71.86","74.70","74.70","71.50","1.15M","-4.06%"
"12/14/2021","74.90","74.10","75.16","72.88","1.03M","0.97%"
"12/13/2021","74.18","73.96","75.22","73.64","1.07M","0.93%"
"12/10/2021","73.50","73.20","74.50","73.00","273.04K","-0.30%"
"12/09/2021","73.72","75.70","75.92","72.50","881.24K","-1.71%"
"12/08/2021","75.00","76.60","77.16","75.00","890.63K","-1.81%"
"12/07/2021","76.38","74.52","76.40","74.52","937.79K","3.83%"
"12/06/2021","73.56","74.00","75.50","72.90","695.86K","-0.27%"
"12/03/2021","73.76","74.20","75.76","73.52","1.47M","0.22%"
"12/02/2021","73.60","74.20","74.50","72.84","875.14K","-1.60%"
"12/01/2021","74.80","73.04","74.94","72.70","1.10M","4.06%"
"11/30/2021","71.88","70.78","72.56","69.20","2.98M","0.36%"
"11/29/2021","71.62","73.58","74.76","71.30","1.34M","-2.74%"
"11/26/2021","73.64","76.98","76.98","73.34","1.35M","-6.33%"
"11/25/2021","78.62","80.02","80.50","78.22","646.64K","-1.72%"
"11/24/2021","80.00","79.96","81.80","78.96","769.49K","0.88%"
"11/23/2021","79.30","79.36","80.08","78.44","1.39M","0.15%"
"11/22/2021","79.18","77.20","80.26","76.80","1.07M","2.54%"
"11/19/2021","77.22","79.00","80.50","76.30","1.18M","-1.76%"
"11/18/2021","78.60","80.50","80.50","78.00","1.28M","-2.96%"
"11/17/2021","81.00","83.70","83.78","80.80","1.02M","-2.95%"
"11/16/2021","83.46","82.32","83.96","81.50","1.60M","0.75%"
"11/15/2021","82.84","85.56","86.58","79.38","1.88M","-3.43%"
"11/12/2021","85.78","87.60","88.24","85.58","1.32M","-2.37%"
"11/10/2021","87.86","87.88","89.30","87.58","905.20K","-0.20%"
"11/09/2021","88.04","87.52","88.36","86.36","1.02M","0.39%"
"11/08/2021","87.70","89.00","89.80","87.28","613.15K","-0.86%"
"11/05/2021","88.46","88.90","89.20","87.66","443.90K","-0.61%"
"11/04/2021","89.00","87.48","89.30","87.30","1.08M","2.30%"
"11/03/2021","87.00","87.48","88.40","86.10","894.19K","-0.62%"
"11/02/2021","87.54","86.06","88.96","85.86","1.63M","1.72%"
"10/29/2021","86.06","87.46","88.62","85.40","1.25M","-1.60%"
"10/28/2021","87.46","90.20","90.56","87.26","1.30M","-1.84%"
"10/27/2021","89.10","89.50","89.50","87.44","824.89K","-0.45%"
"10/26/2021","89.50","89.60","90.58","88.94","738.27K","-0.04%"
"10/25/2021","89.54","86.56","89.54","86.56","853.15K","3.59%"
"10/22/2021","86.44","87.10","87.68","85.86","906.85K","-1.32%"
"10/21/2021","87.60","89.70","89.70","87.14","1.24M","-2.71%"
"10/20/2021","90.04","88.54","90.10","88.42","774.43K","1.69%"
"10/19/2021","88.54","89.16","90.86","87.84","1.16M","-1.01%"
"10/18/2021","89.44","90.50","90.90","88.86","846.38K","-1.28%"
"10/15/2021","90.60","89.60","91.20","89.50","1.20M","1.46%"
"10/14/2021","89.30","87.90","89.90","87.00","1.43M","2.64%"
"10/13/2021","87.00","88.04","89.46","85.18","1.31M","-1.18%"
"10/12/2021","88.04","87.20","88.16","86.50","1.51M","0.69%"
"10/11/2021","87.44","84.72","87.56","83.54","1.76M","3.82%"
"10/08/2021","84.22","80.98","84.40","80.88","2.08M","4.34%"
"10/07/2021","80.72","81.58","81.60","80.14","837.87K","-1.03%"
"10/06/2021","81.56","81.62","81.92","80.10","1.29M","-0.49%"
"10/05/2021","81.96","82.00","82.00","80.34","871.24K","0.05%"
"10/04/2021","81.92","81.00","82.60","80.90","1.03M","0.74%"
"10/01/2021","81.32","81.26","82.14","80.60","820.80K","-0.85%"
"09/30/2021","82.02","80.00","82.34","79.84","2.65M","2.52%"
"09/29/2021","80.00","79.26","80.14","78.54","856.52K","0.55%"
"09/28/2021","79.56","79.86","79.88","78.34","1.02M","-0.33%"
"09/27/2021","79.82","79.10","80.38","79.04","1.59M","1.17%"
"09/24/2021","78.90","76.52","78.90","76.22","1.58M","3.22%"
"09/23/2021","76.44","78.40","78.56","76.12","742.73K","-1.37%"
"09/22/2021","77.50","75.50","77.78","75.50","605.56K","3.25%"
"09/21/2021","75.06","74.22","75.98","74.22","796.05K","1.13%"
"09/20/2021","74.22","75.10","75.54","72.52","1.13M","-2.44%"
"09/17/2021","76.08","77.22","77.76","75.52","2.44M","-1.32%"
"09/16/2021","77.10","79.18","79.20","76.86","1.01M","-2.77%"
"09/15/2021","79.30","80.20","80.30","78.56","1.43M","-1.49%"
"09/14/2021","80.50","77.00","80.72","76.74","2.02M","4.57%"
"09/13/2021","76.98","74.96","76.98","74.40","1.10M","3.27%"
"09/10/2021","74.54","74.84","75.00","74.10","528.05K","-0.08%"
"09/09/2021","74.60","74.74","75.18","74.26","648.51K","-0.77%"
"09/08/2021","75.18","74.98","75.80","73.92","920.65K","0.03%"
"09/07/2021","75.16","74.40","75.44","74.14","732.11K","0.89%"
"09/06/2021","74.50","74.28","74.50","73.66","270.21K","0.19%"
"09/03/2021","74.36","73.74","74.68","73.34","596.72K","1.17%"
"09/02/2021","73.50","73.54","73.90","72.00","799.62K","-0.19%"
"09/01/2021","73.64","74.50","74.66","73.64","530.21K","-0.89%"
"08/31/2021","74.30","73.96","74.88","73.18","1.80M","0.46%"
"08/30/2021","73.96","73.56","74.12","73.32","438.98K","0.54%"
"08/27/2021","73.56","72.88","73.66","72.30","319.24K","1.18%"
"08/26/2021","72.70","74.00","74.00","72.70","451.48K","-2.07%"
"08/25/2021","74.24","74.30","74.30","73.36","420.69K","-0.16%"
"08/24/2021","74.36","73.00","74.48","72.82","849.83K","2.57%"
"08/23/2021","72.50","71.76","72.92","71.76","893.29K","1.51%"
"08/20/2021","71.42","70.72","71.50","70.10","579.15K","0.96%"
"08/19/2021","70.74","72.50","72.50","69.84","1.33M","-3.60%"
"08/18/2021","73.38","74.20","74.20","73.02","438.49K","-1.11%"
"08/17/2021","74.20","73.88","74.22","73.52","478.58K","0.30%"
"08/16/2021","73.98","74.64","75.60","73.84","463.77K","-1.36%"
"08/13/2021","75.00","75.76","75.76","74.34","464.55K","-0.77%"
"08/12/2021","75.58","74.50","75.84","74.22","641.28K","1.45%"
"08/11/2021","74.50","73.78","74.80","73.70","644.25K","0.76%"
"08/10/2021","73.94","72.90","74.12","72.80","522.80K","1.40%"
"08/09/2021","72.92","73.88","73.90","72.92","366.15K","-1.46%"
"08/06/2021","74.00","74.50","74.64","73.22","709.79K","-0.94%"
"08/05/2021","74.70","74.28","74.92","73.54","712.83K","1.06%"
"08/04/2021","73.92","74.00","74.60","73.34","649.99K","0.33%"
"08/03/2021","73.68","73.62","74.86","72.66","1.42M","1.99%"
"08/02/2021","72.24","73.80","73.80","72.02","651.88K","-0.96%"
"07/30/2021","72.94","72.54","73.12","72.22","1.12M","0.55%"
"07/29/2021","72.54","73.56","74.28","72.54","1.87M","1.40%"
"07/28/2021","71.54","69.68","71.96","69.68","926.71K","3.02%"
"07/27/2021","69.44","70.38","70.52","69.22","539.24K","-1.28%"
"07/26/2021","70.34","69.40","70.86","68.40","737.90K","1.35%"
"07/23/2021","69.40","68.66","69.50","68.42","642.54K","0.99%"
"07/22/2021","68.72","70.64","70.88","68.70","1.02M","-2.44%"
"07/21/2021","70.44","69.68","70.80","69.20","824.57K","-2.84%"
"07/20/2021","72.50","72.00","73.12","71.24","1.13M","1.14%"
"07/19/2021","71.68","74.12","74.32","71.12","1.37M","-3.29%"
"07/16/2021","74.12","74.10","74.78","74.00","642.95K","0.05%"
"07/15/2021","74.08","74.52","75.50","73.92","957.09K","-1.59%"
"07/14/2021","75.28","75.00","75.56","74.80","528.45K","1.16%"
"07/13/2021","74.42","75.80","75.82","74.30","568.65K","-1.43%"
"07/12/2021","75.50","74.62","75.70","74.06","698.13K","1.29%"
"07/09/2021","74.54","73.72","74.88","73.04","1.03M","1.61%"
"07/08/2021","73.36","75.00","75.06","72.32","1.52M","-2.19%"
"07/07/2021","75.00","75.68","76.30","74.66","1.42M","-0.90%"
"07/06/2021","75.68","78.10","78.50","75.52","677.51K","-2.72%"
"07/05/2021","77.80","77.70","78.34","77.42","446.55K","0.49%"
"07/02/2021","77.42","78.50","79.00","77.42","485.93K","-0.51%"
"07/01/2021","77.82","76.98","79.18","76.80","909.30K","1.35%"
"06/30/2021","76.78","77.08","77.50","75.86","1.04M","-0.29%"
"06/29/2021","77.00","78.52","78.56","75.72","1.27M","-2.53%"
"06/28/2021","79.00","79.30","79.38","78.62","348.15K","-0.48%"
"06/25/2021","79.38","79.98","80.40","79.02","637.68K","-0.58%"
"06/24/2021","79.84","79.98","80.10","78.94","866.54K","0.18%"
"06/23/2021","79.70","79.94","80.20","79.54","484.64K","0.28%"
"06/22/2021","79.48","80.26","80.78","79.20","847.40K","0.51%"
"06/21/2021","79.08","78.32","79.46","76.58","853.06K","0.71%"
"06/18/2021","78.52","81.24","81.40","77.94","3.06M","-3.54%"
"06/17/2021","81.40","80.68","82.28","80.50","865.02K","0.62%"
"06/16/2021","80.90","82.26","83.34","80.90","998.00K","-1.80%"
"06/15/2021","82.38","83.42","83.62","81.98","762.76K","-0.87%"
"06/14/2021","83.10","81.78","83.10","81.58","709.68K","2.16%"
"06/11/2021","81.34","82.52","82.60","80.90","611.98K","-1.74%"
"06/10/2021","82.78","80.00","82.78","79.58","1.11M","3.11%"
"06/09/2021","80.28","81.50","81.82","78.90","1.39M","-0.89%"
"06/08/2021","81.00","81.50","81.68","80.38","747.79K","-0.66%"
"06/07/2021","81.54","81.78","83.34","81.32","534.92K","0.00%"
"06/04/2021","81.54","81.46","82.36","80.98","678.21K","0.44%"
"06/02/2021","81.18","81.70","82.52","80.32","1.02M","-0.61%"
"06/01/2021","81.68","81.80","84.24","81.20","1.24M","-0.15%"
"05/31/2021","81.80","80.12","82.68","79.80","1.05M","2.33%"
"05/28/2021","79.94","78.36","79.98","78.36","981.92K","2.12%"
"05/27/2021","78.28","76.68","78.72","76.16","2.01M","1.98%"
"05/26/2021","76.76","76.12","76.76","75.60","788.51K","0.89%"
"05/25/2021","76.08","76.42","76.42","75.06","1.19M","0.50%"
"05/24/2021","75.70","76.00","76.56","75.50","669.12K","-0.39%"
"05/21/2021","76.00","77.00","77.48","76.00","765.83K","-1.17%"
"05/20/2021","76.90","75.20","76.96","74.80","859.18K","2.26%"
"05/19/2021","75.20","76.30","76.32","74.56","1.57M","-2.08%"
"05/18/2021","76.80","77.14","77.50","76.30","1.03M","0.44%"
"05/17/2021","76.46","77.00","77.90","75.48","1.44M","0.00%"
"05/14/2021","76.46","74.74","76.86","74.50","1.51M","3.32%"
"05/13/2021","74.00","72.50","74.44","71.54","1.99M","1.09%"
"05/12/2021","73.20","72.20","73.96","71.06","1.78M","1.39%"
"05/11/2021","72.20","71.72","72.30","70.74","1.23M","0.59%"
"05/10/2021","71.78","70.30","72.50","70.30","1.44M","2.51%"
"05/07/2021","70.02","70.00","70.40","69.26","1.10M","1.63%"
"05/06/2021","68.90","69.30","71.00","68.42","2.08M","-0.23%"
"05/05/2021","69.06","67.64","69.16","67.34","1.29M","2.89%"
"05/04/2021","67.12","67.18","68.22","66.60","1.55M","0.60%"
"04/30/2021","66.72","68.24","68.24","66.70","895.73K","-1.16%"
"04/29/2021","67.50","67.70","68.86","67.50","1.37M","0.51%"
"04/28/2021","67.16","67.10","67.36","66.36","966.42K","0.36%"
"04/27/2021","66.92","66.92","67.06","66.22","1.10M","0.24%"
"04/26/2021","66.76","66.68","66.94","65.80","650.86K","0.39%"
"04/23/2021","66.50","66.76","66.88","65.72","920.24K","-0.66%"
"04/22/2021","66.94","66.50","67.60","66.50","1.36M","0.78%"
"04/21/2021","66.42","65.92","66.60","65.60","685.12K","0.33%"
"04/20/2021","66.20","66.38","67.42","65.90","999.49K","-0.09%"
"04/19/2021","66.26","67.00","67.64","66.10","988.37K","-1.34%"
"04/16/2021","67.16","67.38","67.72","66.38","972.17K","-0.33%"
"04/15/2021","67.38","65.88","67.64","65.74","1.98M","2.71%"
"04/14/2021","65.60","63.90","65.60","63.70","824.09K","3.21%"
"04/13/2021","63.56","64.94","64.94","63.54","894.74K","-1.91%"
"04/12/2021","64.80","64.58","65.18","63.52","631.66K","0.28%"
"04/09/2021","64.62","64.70","65.40","63.80","783.34K","0.03%"
"04/08/2021","64.60","67.08","67.12","64.56","1.22M","-2.71%"
"04/07/2021","66.40","66.48","67.78","66.22","1.89M","0.30%"
"04/06/2021","66.20","64.02","66.40","64.02","1.81M","3.12%"
"04/01/2021","64.20","63.50","64.56","63.48","875.34K","1.17%"
"03/31/2021","63.46","64.88","64.96","63.36","1.13M","-1.73%"
"03/30/2021","64.58","64.38","65.20","63.54","959.67K","0.75%"
"03/29/2021","64.10","63.00","65.48","63.00","1.03M","1.68%"
"03/26/2021","63.04","62.38","64.04","61.80","1.15M","1.84%"
"03/25/2021","61.90","62.70","63.18","61.50","1.09M","-1.46%"
"03/24/2021","62.82","62.40","63.68","62.00","1.09M","-0.35%"
"03/23/2021","63.04","64.20","64.26","62.30","897.10K","-1.62%"
"03/22/2021","64.08","63.00","64.90","62.66","730.42K","0.63%"
"03/19/2021","63.68","63.12","64.72","63.08","1.97M","-2.24%"
"03/18/2021","65.14","65.10","66.48","64.20","1.10M","-0.31%"
"03/17/2021","65.34","65.98","66.16","62.50","3.14M","-1.69%"
"03/16/2021","66.46","68.42","69.10","66.00","1.42M","-2.78%"
"03/15/2021","68.36","69.10","70.20","68.32","846.59K","-1.10%"
"03/12/2021","69.12","68.40","69.48","67.42","1.02M","0.93%"
"03/11/2021","68.48","69.60","70.90","67.56","1.84M","-1.38%"
"03/10/2021","69.44","67.80","69.88","67.32","2.40M","3.55%"
"03/09/2021","67.06","66.72","67.90","66.30","2.04M","0.60%"
"03/08/2021","66.66","64.90","67.40","64.60","3.28M","4.55%"
"03/05/2021","63.76","61.02","64.90","61.02","3.12M","3.71%"
"03/04/2021","61.48","60.00","61.80","59.60","1.62M","2.13%"
"03/03/2021","60.20","60.92","61.74","60.18","1.19M","-1.15%"
"03/02/2021","60.90","60.40","61.16","59.70","1.05M","0.83%"
"03/01/2021","60.40","60.00","60.50","59.22","1.10M","2.65%"
"02/26/2021","58.84","58.26","59.50","58.10","1.97M","-1.80%"
"02/25/2021","59.92","61.00","61.46","59.90","1.40M","-0.07%"
"02/24/2021","59.96","60.02","60.34","59.24","1.48M","0.40%"
"02/23/2021","59.72","59.90","61.44","58.78","1.39M","0.34%"
"02/22/2021","59.52","60.30","60.46","59.36","698.00K","-1.91%"
"02/19/2021","60.68","59.32","60.92","59.20","1.12M","2.81%"
"02/18/2021","59.02","61.08","61.56","59.02","1.28M","-3.47%"
"02/17/2021","61.14","61.60","62.30","60.74","1.16M","-0.75%"
"02/16/2021","61.60","60.78","61.80","60.40","1.55M","2.02%"
"02/15/2021","60.38","60.74","61.24","60.00","809.50K","1.04%"
"02/12/2021","59.76","59.44","59.82","58.36","575.57K","0.54%"
"02/11/2021","59.44","59.60","60.20","58.80","934.61K","0.00%"
"02/10/2021","59.44","60.86","61.30","58.76","1.00M","-1.62%"
"02/09/2021","60.42","60.10","61.72","59.22","1.86M","0.77%"
"02/08/2021","59.96","59.42","60.26","58.40","1.42M","2.08%"
"02/05/2021","58.74","59.18","59.88","58.56","732.82K","0.44%"
